1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,310,-3.1882552581703942,55.94389974434116,cubs.trucks.help
3,-3.1882552581703942,55.94389974434116,320,-3.1880254448374585,55.94370690805825,null
4,-3.1880254448374585,55.94370690805825,320,-3.187795631504523,55.94351407177535,null
5,-3.187795631504523,55.94351407177535,320,-3.187565818171587,55.94332123549244,null
6,-3.187565818171587,55.94332123549244,320,-3.1873360048386514,55.943128399209535,null
7,-3.1873360048386514,55.943128399209535,320,-3.1871061915057157,55.94293556292663,valve.elaborate.fortunate
8,-3.1871061915057157,55.94293556292663,0,-3.1868061915057155,55.94293556292663,null
9,-3.1868061915057155,55.94293556292663,10,-3.1865107491798117,55.94298765737993,null
10,-3.1865107491798117,55.94298765737993,0,-3.1862107491798115,55.94298765737993,null
11,-3.1862107491798115,55.94298765737993,10,-3.1859153068539077,55.94303975183323,null
12,-3.1859153068539077,55.94303975183323,0,-3.1856153068539075,55.94303975183323,toned.deflection.bland
13,-3.1856153068539075,55.94303975183323,280,-3.1855632124006075,55.942744309507326,dent.shins.cycle
14,-3.1855632124006075,55.942744309507326,30,-3.185303404779472,55.942894309507324,null
15,-3.185303404779472,55.942894309507324,30,-3.1850435971583364,55.94304430950732,null
16,-3.1850435971583364,55.94304430950732,30,-3.184783789537201,55.94319430950732,brings.remedy.latter
17,-3.184783789537201,55.94319430950732,120,-3.184933789537201,55.943454117128454,sentences.sings.modern
18,-3.184933789537201,55.943454117128454,60,-3.184783789537201,55.94371392474959,null
19,-3.184783789537201,55.94371392474959,50,-3.184590953254295,55.943943738082524,rider.mile.lime
20,-3.184590953254295,55.943943738082524,90,-3.184590953254295,55.94424373808253,null
21,-3.184590953254295,55.94424373808253,90,-3.184590953254295,55.94454373808253,null
22,-3.184590953254295,55.94454373808253,80,-3.184538858800995,55.94483918040844,null
23,-3.184538858800995,55.94483918040844,90,-3.184538858800995,55.94513918040844,settle.title.united
24,-3.184538858800995,55.94513918040844,120,-3.184688858800995,55.945398988029574,null
25,-3.184688858800995,55.945398988029574,130,-3.184881695083901,55.94562880136251,null
26,-3.184881695083901,55.94562880136251,120,-3.185031695083901,55.945888608983644,rider.aura.bulb
27,-3.185031695083901,55.945888608983644,170,-3.185327137409805,55.945940703436946,null
28,-3.185327137409805,55.945940703436946,170,-3.1856225797357087,55.94599279789025,renew.slows.basket
29,-3.1856225797357087,55.94599279789025,280,-3.1855704852824087,55.94569735556434,null
30,-3.1855704852824087,55.94569735556434,280,-3.1855183908291087,55.945401913238435,null
31,-3.1855183908291087,55.945401913238435,280,-3.1854662963758087,55.94510647091253,null
32,-3.1854662963758087,55.94510647091253,280,-3.1854142019225087,55.94481102858662,null
33,-3.1854142019225087,55.94481102858662,280,-3.1853621074692087,55.944515586260714,null
34,-3.1853621074692087,55.944515586260714,280,-3.1853100130159087,55.94422014393481,null
35,-3.1853100130159087,55.94422014393481,290,-3.185207406972911,55.94393823614857,null
36,-3.185207406972911,55.94393823614857,280,-3.185155312519611,55.94364279382266,hello.love.keys
37,-3.185155312519611,55.94364279382266,190,-3.185450754845515,55.94359069936936,null
38,-3.185450754845515,55.94359069936936,190,-3.1857461971714187,55.94353860491606,record.sofa.sock
39,-3.1857461971714187,55.94353860491606,120,-3.185896197171419,55.94379841253719,null
40,-3.185896197171419,55.94379841253719,110,-3.1859988032144164,55.94408032032343,organs.shape.fantastic
41,-3.1859988032144164,55.94408032032343,120,-3.1861488032144165,55.944340127944564,null
42,-3.1861488032144165,55.944340127944564,130,-3.1863416394973223,55.9445699412775,rated.fired.crowds
43,-3.1863416394973223,55.9445699412775,160,-3.186623547283558,55.9446725473205,artist.gets.react
44,-3.186623547283558,55.9446725473205,70,-3.1865209412405604,55.94495445510674,null
45,-3.1865209412405604,55.94495445510674,130,-3.186713777523466,55.945184268439675,dragon.bottle.crisp
46,-3.186713777523466,55.945184268439675,130,-3.186906613806372,55.94541408177261,spent.spoon.bolt
47,-3.186906613806372,55.94541408177261,50,-3.186713777523466,55.94564389510555,hidden.handle.softly
48,-3.186713777523466,55.94564389510555,180,-3.1870137775234664,55.94564389510555,null
49,-3.1870137775234664,55.94564389510555,180,-3.1873137775234666,55.94564389510555,diner.leaves.mutual
50,-3.1873137775234666,55.94564389510555,170,-3.1876092198493704,55.94569598955885,null
51,-3.1876092198493704,55.94569598955885,180,-3.1879092198493706,55.94569598955885,null
52,-3.1879092198493706,55.94569598955885,170,-3.1882046621752744,55.94574808401215,null
53,-3.1882046621752744,55.94574808401215,180,-3.1885046621752746,55.94574808401215,bend.tubes.chops
54,-3.1885046621752746,55.94574808401215,250,-3.1886072682182722,55.945466176225914,null
55,-3.1886072682182722,55.945466176225914,250,-3.18870987426127,55.945184268439675,rooms.lamp.teach
56,-3.18870987426127,55.945184268439675,150,-3.1889696818824054,55.94533426843967,null
57,-3.1889696818824054,55.94533426843967,140,-3.189199495215341,55.94552710472258,null
58,-3.189199495215341,55.94552710472258,150,-3.1894593028364766,55.94567710472258,null
59,-3.1894593028364766,55.94567710472258,140,-3.1896891161694123,55.94586994100548,null
60,-3.1896891161694123,55.94586994100548,150,-3.189948923790548,55.94601994100548,love.behind.orchestra
61,-3.189948923790548,55.94601994100548,230,-3.1901417600734536,55.945790127672545,null
62,-3.1901417600734536,55.945790127672545,230,-3.1903345963563594,55.94556031433961,null
63,-3.1903345963563594,55.94556031433961,230,-3.190527432639265,55.94533050100667,null
64,-3.190527432639265,55.94533050100667,230,-3.190720268922171,55.94510068767374,null
65,-3.190720268922171,55.94510068767374,230,-3.1909131052050768,55.9448708743408,null
66,-3.1909131052050768,55.9448708743408,230,-3.1911059414879825,55.944641061007864,estate.gave.votes
67,-3.1911059414879825,55.944641061007864,270,-3.1911059414879825,55.94434106100786,hills.giant.crate
68,-3.1911059414879825,55.94434106100786,320,-3.190876128155047,55.944148224724955,null
69,-3.190876128155047,55.944148224724955,320,-3.190646314822111,55.94395538844205,null
70,-3.190646314822111,55.94395538844205,330,-3.1903865072009756,55.94380538844205,sculpture.shot.melon
