62,-3.1891763319156317,55.94293200981371,190,-3.1894717742415355,55.94287991536041,null
63,-3.1894717742415355,55.94287991536041,190,-3.1897672165674393,55.942827820907105,hooked.shine.third
64,-3.1897672165674393,55.942827820907105,160,-3.190049124353675,55.942930426950106,null
65,-3.190049124353675,55.942930426950106,170,-3.190344566679579,55.94298252140341,null
66,-3.190344566679579,55.94298252140341,160,-3.1906264744658146,55.94308512744641,relate.chill.vest
67,-3.1906264744658146,55.94308512744641,210,-3.19088628208695,55.94293512744641,null
68,-3.19088628208695,55.94293512744641,220,-3.191116095419886,55.942742291163505,along.spill.limp
69,-3.191116095419886,55.942742291163505,100,-3.191168189873186,55.94303773348941,else.urban.museum
70,-3.191168189873186,55.94303773348941,90,-3.191168189873186,55.943337733489415,meal.feed.large
71,-3.191168189873186,55.943337733489415,80,-3.191116095419886,55.94363317581532,null
72,-3.191116095419886,55.94363317581532,90,-3.191116095419886,55.943933175815324,spicy.bunch.shady
73,-3.191116095419886,55.943933175815324,80,-3.191064000966586,55.94422861814123,null
74,-3.191064000966586,55.94422861814123,90,-3.191064000966586,55.944528618141234,paying.crowd.weep
75,-3.191064000966586,55.944528618141234,90,-3.191064000966586,55.94482861814124,null
76,-3.191064000966586,55.94482861814124,90,-3.191064000966586,55.94512861814124,null
77,-3.191064000966586,55.94512861814124,100,-3.191116095419886,55.94542406046715,null
78,-3.191116095419886,55.94542406046715,90,-3.191116095419886,55.94572406046715,null
79,-3.191116095419886,55.94572406046715,100,-3.191168189873186,55.94601950279306,simple.rust.audio
80,-3.191168189873186,55.94601950279306,290,-3.1910655838301882,55.94573759500682,null
81,-3.1910655838301882,55.94573759500682,290,-3.1909629777871906,55.94545568722058,null
82,-3.1909629777871906,55.94545568722058,290,-3.190860371744193,55.94517377943434,null
83,-3.190860371744193,55.94517377943434,290,-3.1907577657011954,55.9448918716481,null
84,-3.1907577657011954,55.9448918716481,290,-3.190655159658198,55.944609963861865,null
85,-3.190655159658198,55.944609963861865,290,-3.1905525536152,55.944328056075626,null
86,-3.1905525536152,55.944328056075626,290,-3.1904499475722026,55.94404614828939,null
87,-3.1904499475722026,55.94404614828939,300,-3.1902999475722025,55.943786340668254,sculpture.shot.melon
88,-3.1902999475722025,55.943786340668254,30,-3.190040139951067,55.94393634066825,null
89,-3.190040139951067,55.94393634066825,30,-3.1897803323299314,55.94408634066825,cliff.asleep.wedge
90,-3.1897803323299314,55.94408634066825,10,-3.1894848900040276,55.94413843512155,null
91,-3.1894848900040276,55.94413843512155,10,-3.1891894476781237,55.944190529574854,spoon.invest.every
92,-3.1891894476781237,55.944190529574854,350,-3.18889400535222,55.94413843512155,null
93,-3.18889400535222,55.94413843512155,350,-3.188598563026316,55.94408634066825,null
94,-3.188598563026316,55.94408634066825,0,-3.188298563026316,55.94408634066825,rush.crown.link
95,-3.188298563026316,55.94408634066825,110,-3.1884011690693135,55.94436824845449,null
