1,-3.188396,55.944425,30,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,30,-3.187876384757729,55.944725,hurt.green.filer
3,-3.187876384757729,55.944725,290,-3.1877737787147313,55.94444309221376,null
4,-3.1877737787147313,55.94444309221376,290,-3.1876711726717337,55.94416118442752,bound.ends.matter
5,-3.1876711726717337,55.94416118442752,300,-3.1875211726717336,55.94390137680639,begins.spider.drips
6,-3.1875211726717336,55.94390137680639,300,-3.1873711726717335,55.94364156918525,shut.stands.media
7,-3.1873711726717335,55.94364156918525,40,-3.187141359338798,55.94383440546816,renew.ears.tend
8,-3.187141359338798,55.94383440546816,20,-3.186859451552562,55.94393701151116,null
9,-3.186859451552562,55.94393701151116,20,-3.1865775437663264,55.94403961755416,lime.learns.front
10,-3.1865775437663264,55.94403961755416,20,-3.1862956359800907,55.94414222359716,null
11,-3.1862956359800907,55.94414222359716,70,-3.186193029937093,55.9444241313834,null
12,-3.186193029937093,55.9444241313834,140,-3.186422843270029,55.944616967666306,null
13,-3.186422843270029,55.944616967666306,190,-3.1867182855959326,55.944564873213004,artist.gets.react
14,-3.1867182855959326,55.944564873213004,60,-3.1865682855959325,55.94482468083414,laws.merit.bleak
15,-3.1865682855959325,55.94482468083414,80,-3.1865161911426325,55.945120123160045,null
16,-3.1865161911426325,55.945120123160045,160,-3.1867980989288682,55.945222729203046,dragon.bottle.crisp
17,-3.1867980989288682,55.945222729203046,120,-3.1869480989288683,55.94548253682418,spent.spoon.bolt
18,-3.1869480989288683,55.94548253682418,30,-3.186688291307733,55.94563253682418,null
19,-3.186688291307733,55.94563253682418,20,-3.186406383521497,55.94573514286718,null
20,-3.186406383521497,55.94573514286718,30,-3.1861465759003615,55.945885142867176,null
21,-3.1861465759003615,55.945885142867176,20,-3.185864668114126,55.94598774891018,renew.slows.basket
22,-3.185864668114126,55.94598774891018,320,-3.18563485478119,55.94579491262727,shed.desire.muddy
23,-3.18563485478119,55.94579491262727,340,-3.1853529469949544,55.94569230658427,null
24,-3.1853529469949544,55.94569230658427,340,-3.1850710392087187,55.94558970054127,null
25,-3.1850710392087187,55.94558970054127,330,-3.184811231587583,55.94543970054127,null
26,-3.184811231587583,55.94543970054127,340,-3.1845293238013475,55.94533709449827,settle.title.united
27,-3.1845293238013475,55.94533709449827,260,-3.1845814182546475,55.945041652172364,null
28,-3.1845814182546475,55.945041652172364,270,-3.1845814182546475,55.94474165217236,null
29,-3.1845814182546475,55.94474165217236,260,-3.1846335127079475,55.944446209846454,null
30,-3.1846335127079475,55.944446209846454,270,-3.1846335127079475,55.94414620984645,null
