1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,350,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,330,-3.1875407500529604,55.9442229055467,null
4,-3.1875407500529604,55.9442229055467,340,-3.1872588422667247,55.9441202995037,null
5,-3.1872588422667247,55.9441202995037,330,-3.186999034645589,55.943970299503704,renew.ears.tend
6,-3.186999034645589,55.943970299503704,250,-3.187101640688587,55.943688391717465,null
7,-3.187101640688587,55.943688391717465,250,-3.1872042467315844,55.94340648393123,scale.chair.kinds
8,-3.1872042467315844,55.94340648393123,290,-3.187101640688587,55.94312457614499,null
9,-3.187101640688587,55.94312457614499,290,-3.186999034645589,55.94284266835875,valve.elaborate.fortunate
10,-3.186999034645589,55.94284266835875,320,-3.1867692213126535,55.942649832075844,null
11,-3.1867692213126535,55.942649832075844,170,-3.1870646636385573,55.942701926529146,strut.river.surely
12,-3.1870646636385573,55.942701926529146,20,-3.1867827558523216,55.94280453257215,null
13,-3.1867827558523216,55.94280453257215,20,-3.186500848066086,55.94290713861515,hers.banks.goat
14,-3.186500848066086,55.94290713861515,340,-3.18621894027985,55.94280453257215,under.retire.bump
15,-3.18621894027985,55.94280453257215,20,-3.1859370324936145,55.94290713861515,null
16,-3.1859370324936145,55.94290713861515,30,-3.185677224872479,55.943057138615146,toned.deflection.bland
17,-3.185677224872479,55.943057138615146,300,-3.185527224872479,55.94279733099401,dent.shins.cycle
18,-3.185527224872479,55.94279733099401,20,-3.185245317086243,55.94289993703701,null
19,-3.185245317086243,55.94289993703701,10,-3.1849498747603393,55.942952031490314,null
20,-3.1849498747603393,55.942952031490314,20,-3.1846679669741036,55.943054637533315,courier.assume.bill
21,-3.1846679669741036,55.943054637533315,140,-3.1848977803070393,55.94324747381622,brings.remedy.latter
22,-3.1848977803070393,55.94324747381622,120,-3.1850477803070394,55.943507281437356,null
23,-3.1850477803070394,55.943507281437356,120,-3.1851977803070395,55.94376708905849,hello.love.keys
24,-3.1851977803070395,55.94376708905849,150,-3.185457587928175,55.94391708905849,manliness.poem.cliff
25,-3.185457587928175,55.94391708905849,50,-3.1852647516452692,55.944146902391424,null
26,-3.1852647516452692,55.944146902391424,50,-3.1850719153623634,55.94437671572436,null
27,-3.1850719153623634,55.94437671572436,40,-3.1848421020294277,55.944569552007266,null
28,-3.1848421020294277,55.944569552007266,50,-3.184649265746522,55.9447993653402,null
29,-3.184649265746522,55.9447993653402,40,-3.1844194524135863,55.94499220162311,sports.topic.clocks
30,-3.1844194524135863,55.94499220162311,140,-3.184649265746522,55.945185037906015,null
31,-3.184649265746522,55.945185037906015,140,-3.1848790790794577,55.94537787418892,null
32,-3.1848790790794577,55.94537787418892,150,-3.185138886700593,55.94552787418892,null
33,-3.185138886700593,55.94552787418892,140,-3.185368700033529,55.945720710471825,null
34,-3.185368700033529,55.945720710471825,150,-3.1856285076546644,55.94587071047182,null
35,-3.1856285076546644,55.94587071047182,140,-3.1858583209876,55.94606354675473,renew.slows.basket
36,-3.1858583209876,55.94606354675473,210,-3.1861181286087357,55.94591354675473,null
37,-3.1861181286087357,55.94591354675473,210,-3.186377936229871,55.94576354675473,null
38,-3.186377936229871,55.94576354675473,210,-3.1866377438510067,55.945613546754736,null
39,-3.1866377438510067,55.945613546754736,210,-3.1868975514721423,55.94546354675474,spent.spoon.bolt
40,-3.1868975514721423,55.94546354675474,150,-3.187157359093278,55.945613546754736,null
41,-3.187157359093278,55.945613546754736,200,-3.1874392668795135,55.945510940711735,null
42,-3.1874392668795135,55.945510940711735,180,-3.1877392668795137,55.945510940711735,null
43,-3.1877392668795137,55.945510940711735,190,-3.1880347092054175,55.94545884625843,null
44,-3.1880347092054175,55.94545884625843,220,-3.1882645225383532,55.945266009975526,null
45,-3.1882645225383532,55.945266009975526,310,-3.1880716862554475,55.94503619664259,agents.mile.crib
46,-3.1880716862554475,55.94503619664259,150,-3.188331493876583,55.94518619664259,null
47,-3.188331493876583,55.94518619664259,150,-3.1885913014977185,55.945336196642586,null
48,-3.1885913014977185,55.945336196642586,150,-3.188851109118854,55.945486196642584,shady.soft.phones
49,-3.188851109118854,55.945486196642584,60,-3.188701109118854,55.94574600426372,null
50,-3.188701109118854,55.94574600426372,70,-3.1885985030758563,55.946027912049956,boost.radar.stress
51,-3.1885985030758563,55.946027912049956,190,-3.18889394540176,55.945975817596654,null
52,-3.18889394540176,55.945975817596654,180,-3.1891939454017604,55.945975817596654,coherent.saints.stuck
53,-3.1891939454017604,55.945975817596654,200,-3.189475853187996,55.94587321155365,null
54,-3.189475853187996,55.94587321155365,200,-3.189757760974232,55.94577060551065,null
55,-3.189757760974232,55.94577060551065,190,-3.1900532033001356,55.94571851105735,null
56,-3.1900532033001356,55.94571851105735,200,-3.1903351110863714,55.94561590501435,null
57,-3.1903351110863714,55.94561590501435,190,-3.190630553412275,55.94556381056105,null
58,-3.190630553412275,55.94556381056105,200,-3.190912461198511,55.94546120451805,null
59,-3.190912461198511,55.94546120451805,190,-3.1912079035244147,55.945409110064745,null
60,-3.1912079035244147,55.945409110064745,200,-3.1914898113106505,55.945306504021744,null
61,-3.1914898113106505,55.945306504021744,190,-3.1917852536365543,55.94525440956844,null
62,-3.1917852536365543,55.94525440956844,200,-3.19206716142279,55.94515180352544,useful.hike.trades
63,-3.19206716142279,55.94515180352544,340,-3.1917852536365543,55.94504919748244,null
64,-3.1917852536365543,55.94504919748244,330,-3.1915254460154188,55.94489919748244,null
65,-3.1915254460154188,55.94489919748244,340,-3.191243538229183,55.94479659143944,estate.gave.votes
66,-3.191243538229183,55.94479659143944,300,-3.191093538229183,55.94453678381831,paying.crowd.weep
67,-3.191093538229183,55.94453678381831,270,-3.191093538229183,55.944236783818305,hills.giant.crate
68,-3.191093538229183,55.944236783818305,270,-3.191093538229183,55.9439367838183,null
69,-3.191093538229183,55.9439367838183,270,-3.191093538229183,55.9436367838183,loaf.cheer.slave
70,-3.191093538229183,55.9436367838183,260,-3.191145632682483,55.94334134149239,null
71,-3.191145632682483,55.94334134149239,270,-3.191145632682483,55.94304134149239,else.urban.museum
72,-3.191145632682483,55.94304134149239,350,-3.190850190356579,55.94298924703909,null
73,-3.190850190356579,55.94298924703909,350,-3.1905547480306753,55.942937152585785,null
74,-3.1905547480306753,55.942937152585785,0,-3.190254748030675,55.942937152585785,null
